kaz-tur	акустика	<n>	akustik	<n>
kaz-tur	ақуыз	<n>	protein	<n>
kaz-tur	ақша	<n>	para	<n>
kaz-tur	ақша	<n>	pul	<n>
kaz-tur	ақы	<n>	hak	<n>
kaz-tur	ақы	<n>	ücret	<n>
kaz-tur	ақыл	<n>	akıl	<n>
kaz-tur	ақылды	<adj>	akıllı	<adj>
kaz-tur	ақылдылық	<n>	akıllılık	<n>
kaz-tur	ақымақ	<n>	ahmak	<n>
kaz-tur	ақын	<n>	şair	<n>
kaz-tur	ақыр	<n>	ahir	<n>
kaz-tur	ақырет	<n>	ahiret	<n>
kaz-tur	ақырын	<adj>	dikkatli	<adj>
kaz-tur	ақырын	<adj>	sakin	<adj>
kaz-tur	ал	<v>	al	<v>
kaz-tur	ал	<vaux>	al	<v>
kaz-tur	ал	<vaux>	bil	<v>
kaz-tur	ал	<v>	çık	<v>
kaz-tur	ал	<v>	dayan	<v>
kaz-tur	ал	<v>	edin	<v>
kaz-tur	ала	<adj>	alaca	<adj>
kaz-tur	ала	<adj>	alacalı	<adj>
kaz-tur	алаланбай	<adv>	tarafsızca	<adv>
kaz-tur	алаң	<n>	alan	<n>
kaz-tur	алаң	<n>	cephe	<n>
kaz-tur	алаң	<n>	meydan	<n>
kaz-tur	алаң	<n>	saha	<n>
kaz-tur	алаңда	<v>	sık	<v>
kaz-tur	алаңда	<v>	uyar	<v>
kaz-tur	алап	<n>	vadi	<n>
kaz-tur	алапес	<n>	cüzzam	<n>
kaz-tur	алғашқы	<adj>	ilk	<adj>
kaz-tur	алгебра	<n>	cebir	<n>
kaz-tur	алгоритм	<n>	algoritma	<n>
kaz-tur	алғыр	<adj>	hünerli	<adj>
kaz-tur	алғыс	<n>	şükran	<n>
kaz-tur	алғышарт	<n>	mülük	<n>
kaz-tur	Алд	<n>	önceki	<adj>
kaz-tur	алд	<n>	ön	<n>
kaz-tur	алдымен	<adv>	önceden	<adv>
kaz-tur	алқа	<n>	boncuk	<n>
kaz-tur	алқап	<n>	tarla	<n>
kaz-tur	алкогольдер	<n>	alkol	<n>
kaz-tur	аллель	<n>	alel	<n>
kaz-tur	аллергия	<n>	alerji	<n>
kaz-tur	аллитерация	<n>	aliterasyon	<n>
kaz-tur	аллювий	<n>	alüvyon	<n>
kaz-tur	алма	<n>	elma	<n>
kaz-tur	алмаз	<n>	elmas	<n>
kaz-tur	алмас	<v>	değiş	<v>
kaz-tur	алмастыру	<n>	permütasyon	<n>
kaz-tur	алмұрт	<n>	armut	<n>
kaz-tur	алтарь	<n>	sunak	<n>
kaz-tur	алтыатар	<n>	tabanca	<n>
kaz-tur	алтын	<n>	altın	<n>
kaz-tur	алтын	<n>	zer	<n>
kaz-tur	алфавит	<n>	alfabe	<n>
kaz-tur	алхимия	<n>	simya	<n>
kaz-tur	алып	<adj>	muazzam	<adj>
kaz-tur	алып	<adj>	müthiş	<adj>
kaz-tur	алыс	<adj>	uzak	<adj>
kaz-tur	альманах	<n>	almanak	<n>
kaz-tur	альпинизм	<n>	alpinizm	<n>
kaz-tur	альпинист	<n>	alpinizm	<n>
kaz-tur	альтруизм	<n>	diğerkâmlık	<n>
kaz-tur	альтруизм	<n>	fedakârlık	<n>
kaz-tur	алюминий	<n>	alüminyum	<n>
kaz-tur	амал	<n>	çare	<n>
kaz-tur	амал	<n>	yöntem	<n>
kaz-tur	амальгама	<n>	amalgam	<n>
kaz-tur	аман	<adj>	sağlıklı	<adj>
kaz-tur	аманат	<n>	rehine	<n>
kaz-tur	амандас	<v>	alkışla	<v>
kaz-tur	амандас	<v>	selamla	<v>
kaz-tur	амбиция	<n>	hırs	<n>
kaz-tur	амбулатория	<n>	klinik	<n>
kaz-tur	америкалықтар	<n>	amerikan	<n>
kaz-tur	америций	<n>	amerikyum	<n>
kaz-tur	аметист	<n>	ametist	<n>
kaz-tur	аммиак	<n>	amonyak	<n>
kaz-tur	аммоний	<n>	amonyum	<n>
kaz-tur	амнезия	<n>	amnezi	<n>
kaz-tur	амперметр	<n>	ampermetre	<n>
kaz-tur	амплитуда	<n>	genlik	<n>
kaz-tur	амфитеатр	<n>	amfitiyatro	<n>
kaz-tur	амфора	<n>	amfora	<n>
kaz-tur	аң	<n>	av	<n>
kaz-tur	аң	<n>	canavar	<n>
kaz-tur	ан	<n>	hayvan	<n>
kaz-tur	аң	<n>	hayvan	<n>
kaz-tur	ана	<n>	ana	<n>
kaz-tur	ана	<n>	anne	<n>
kaz-tur	аналогия	<n>	analoji	<n>
kaz-tur	анар	<n>	nar	<n>
kaz-tur	анархизм	<n>	anarşi	<n>
kaz-tur	анархизм	<n>	anarşizm	<n>
kaz-tur	анатоксин	<n>	anatoksin	<n>
kaz-tur	анатомия	<n>	anatomi	<n>
kaz-tur	анахронизм	<n>	anakronizm	<n>
kaz-tur	аңғар	<n>	vadi	<n>
kaz-tur	аңд	<v>	aş	<v>
kaz-tur	анда	<adv>	ora	<adv>
kaz-tur	аңда	<v>	açıkla	<v>
kaz-tur	аңда	<v>	anla	<v>
kaz-tur	анда-санда	<adv>	ara-sıra	<adv>
kaz-tur	андезит	<n>	andezit	<n>
kaz-tur	анемометр	<n>	anemometre	<n>
kaz-tur	анимация	<n>	animasyon	<n>
kaz-tur	анимизм	<n>	animizm	<n>
kaz-tur	анис	<n>	anason	<n>
kaz-tur	анод	<n>	anot	<n>
kaz-tur	ант	<n>	ant	<n>
kaz-tur	антибиотик	<n>	antibiyotik	<n>
kaz-tur	антидене	<n>	antikor	<n>
kaz-tur	антизат	<n>	antimadde	<n>
kaz-tur	антиномия	<n>	çatışkı	<n>
kaz-tur	антисемитизм	<n>	antisemitizm	<n>
kaz-tur	антифриз	<n>	antifriz	<n>
kaz-tur	антрацит	<n>	antrasit	<n>
kaz-tur	антропология	<n>	antropoloji	<n>
kaz-tur	антропоцентризм	<n>	antroposantrizm	<n>
kaz-tur	анус	<n>	makat	<n>
kaz-tur	аңшылық	<n>	avcılık	<n>
kaz-tur	аңшылық	<n>	av	<n>
kaz-tur	аңыз	<n>	efsane	<n>
kaz-tur	анық	<adj>	şüphesiz	<adj>
kaz-tur	аныкта	<v>	tanımla	<v>
kaz-tur	анықта	<v>	tanımla	<v>
kaz-tur	апа	<n>	abi	<n>
kaz-tur	апа	<n>	ağabey	<n>
kaz-tur	апа	<n>	anne	<n>
kaz-tur	апа	<n>	kardeş	<n>
kaz-tur	апар	<v>	taşı	<v>
kaz-tur	апат	<n>	afet	<n>
kaz-tur	апат	<n>	felaket	<n>
kaz-tur	апатит	<n>	apatit	<n>
kaz-tur	апостол	<n>	havari	<n>
kaz-tur	апофеоз	<n>	tanrılaştırma	<n>
kaz-tur	апта	<n>	hafta	<n>
kaz-tur	аптека	<n>	eczane	<n>
kaz-tur	ар	<n>	vicdan	<n>
kaz-tur	ара	<n>	ara	<n>
kaz-tur	ара	<n>	arı	<n>
kaz-tur	ара	<n>	testere	<n>
kaz-tur	ара	<n>	yabanarısı	<n>
kaz-tur	араб	<n>	arap	<n>
kaz-tur	Араб	<n>	arap	<n>
kaz-tur	араздас	<v>	saygısızlaş	<v>
kaz-tur	арақ	<n>	rakı	<n>
kaz-tur	арақ	<n>	votka	<n>
kaz-tur	арақатынас	<n>	oran	<n>
kaz-tur	арал	<n>	ada	<n>
kaz-tur	арала	<v>	dolaş	<v>
kaz-tur	аралас	<v>	karış	<v>
kaz-tur	аралық	<n>	aralık	<n>
kaz-tur	аралық	<n>	ara	<n>
kaz-tur	аралық	<n>	mesafe	<n>
kaz-tur	аралық	<n>	zarf	<n>
kaz-tur	арам	<n>	kirli	<n>
kaz-tur	арандатушылық	<n>	kışkırtma	<n>
kaz-tur	арба	<n>	araba	<n>
kaz-tur	арба	<n>	kağnı	<n>
kaz-tur	аргон	<n>	argon	<n>
kaz-tur	арғы	<adj>	uzak	<adj>
kaz-tur	ардагер	<n>	gazi	<n>
kaz-tur	арзан	<adj>	ucuz	<adj>
kaz-tur	арий	<n>	arya	<n>
kaz-tur	арифметика	<n>	aritmetik	<n>
kaz-tur	арка	<n>	arka	<n>
kaz-tur	арқа	<n>	arka	<n>
kaz-tur	арқа	<n>	geri	<n>
kaz-tur	арқа	<n>	peş	<n>
kaz-tur	арқар	<n>	argali	<n>
kaz-tur	арқылы	<adv>	sonunda	<adv>
kaz-tur	арман	<n>	dert	<n>
kaz-tur	армия	<n>	ordu	<n>
kaz-tur	армян	<n>	ermeni	<n>
kaz-tur	арна	<n>	damga	<n>
kaz-tur	арна	<n>	iz	<n>
kaz-tur	арна	<v>	planla	<v>
kaz-tur	арнайы	<adj>	istisnai	<adj>
kaz-tur	арнаулы	<adj>	özel	<adj>
kaz-tur	ар-ождан	<n>	vicdan	<n>
kaz-tur	арпалыс	<n>	muharebe	<n>
kaz-tur	арсыздан	<v>	kurtlan	<v>
kaz-tur	арт	<n>	arka	<n>
kaz-tur	арт	<n>	sonuç	<n>
kaz-tur	арт	<v>	ver	<v>
kaz-tur	артерия	<n>	atardamar	<n>
kaz-tur	артишок	<n>	enginar	<n>
kaz-tur	арттыр	<v>	artır	<v>
kaz-tur	аруақ	<n>	ruh	<n>
kaz-tur	арфа	<n>	arp	<n>
kaz-tur	архаизм	<n>	arkaizm	<n>
kaz-tur	археолог	<n>	arkeolog	<n>
kaz-tur	археология	<n>	arkeoloji	<n>
kaz-tur	археологиялық	<adj>	arkeolojik	<adj>
kaz-tur	архетип	<n>	arketip	<n>
kaz-tur	архив	<n>	arşiv	<n>
kaz-tur	архиватор	<n>	arşivci	<n>
kaz-tur	архиепископ	<n>	başpiskopos	<n>
kaz-tur	архипелаг	<n>	takımada	<n>
kaz-tur	архитектура	<n>	mimarlık	<n>
kaz-tur	арша	<n>	ardıç	<n>
kaz-tur	арыз	<n>	dilekçe	<n>
kaz-tur	арыз	<n>	şikayet	<n>
kaz-tur	арық	<adj>	zayıf	<adj>
kaz-tur	арық	<n>	arık	<n>
kaz-tur	арыстан	<n>	aslan	<n>
kaz-tur	ас	<n>	aş	<n>
kaz-tur	ас	<v>	yüzleş	<v>
kaz-tur	аса	<adv>	çok	<adv>
kaz-tur	аса	<adv>	pek	<adv>
kaz-tur	аса	<n>	üstelik	<adv>
kaz-tur	аса	<n>	üstün	<adv>
kaz-tur	асау	<adj>	vahşi	<adj>
kaz-tur	асимптота	<n>	sonuşmaz	<n>
kaz-tur	асқабақ	<n>	kabak	<n>
kaz-tur	асқазан	<n>	mide	<n>
kaz-tur	аскетизм	<n>	çilecilik	<n>
kaz-tur	аспаз	<n>	aşçı	<n>
kaz-tur	аспан	<n>	gök	<n>
kaz-tur	аспан	<n>	gökyüzü	<n>
kaz-tur	аспап	<n>	enstürman	<n>
kaz-tur	аспарагус	<n>	kuşkonmaz	<n>
kaz-tur	аспиратор	<n>	aspiratör	<n>
kaz-tur	аспирин	<n>	aspirin	<n>
kaz-tur	ассимиляция	<n>	asimilasyon	<n>
kaz-tur	ассоциация	<n>	dernek	<n>
kaz-tur	аст	<n>	alt	<n>
kaz-tur	аст	<n>	ön	<n>
kaz-tur	астам	<adj>	ziyade	<adj>
kaz-tur	астана	<n>	başkent	<n>
kaz-tur	астана	<n>	merkez	<n>
kaz-tur	астана	<n>	payitaht	<n>
kaz-tur	астау	<n>	leğen	<n>
kaz-tur	астения	<n>	nevrasteni	<n>
kaz-tur	астероид	<n>	asteroit	<n>
kaz-tur	астробиология	<n>	astrobiyoloji	<n>
kaz-tur	астролог	<n>	astroloji	<n>
kaz-tur	астрология	<n>	astrolog	<n>
kaz-tur	астрология	<n>	astroloji	<n>
kaz-tur	астрономия	<n>	astronomi	<n>
kaz-tur	астық	<adj>	tahıl	<adj>
kaz-tur	асу	<n>	engel	<n>
kaz-tur	асхана	<n>	kantin	<n>
kaz-tur	асшаян	<n>	karides	<n>
kaz-tur	ат	<n>	ad	<n>
kaz-tur	ат	<n>	at	<n>
kaz-tur	ат	<v>	at	<v>
kaz-tur	ата	<n>	baba	<n>
kaz-tur	ата	<n>	öldürme	<n>
kaz-tur	ата	<n>	peder	<n>
kaz-tur	ата	<v>	çağır	<v>
kaz-tur	ата	<v>	işaretle	<v>
kaz-tur	атақ	<n>	ad	<n>
kaz-tur	атақ	<n>	isim	<n>
kaz-tur	атақты	<adj>	meşhur	<adj>
kaz-tur	атақты	<adj>	ünlü	<adj>
kaz-tur	атан	<v>	atan	<v>
kaz-tur	атан	<v>	ata	<v>
kaz-tur	атап	<n>	hitap	<n>
kaz-tur	атеизм	<n>	ateizm	<n>
kaz-tur	атеист	<n>	ateizm	<n>
kaz-tur	атжалман	<n>	hamster	<n>
kaz-tur	атқар	<v>	kur	<v>
kaz-tur	атқарушылық	<adj>	idari	<adj>
kaz-tur	атлет	<n>	atlet	<n>
kaz-tur	атлет	<n>	sporcu	<n>
kaz-tur	атмосфера	<n>	atmosfer	<n>
kaz-tur	атом	<n>	atom	<n>
kaz-tur	атомдық	<adj>	nükleer	<adj>
kaz-tur	атриум	<n>	avlu	<n>
kaz-tur	аттан	<v>	git	<v>
kaz-tur	атты	<n>	süvari	<n>
kaz-tur	атшабар	<n>	ulak	<n>
kaz-tur	ау	<n>	ağı	<n>
kaz-tur	ау	<n>	av	<n>
kaz-tur	ау	<n>	zehir	<n>
kaz-tur	ауа	<n>	hava	<n>
kaz-tur	ауған	<n>	afgan	<n>
kaz-tur	аудан	<n>	bölge	<n>
kaz-tur	аудан	<n>	ilçe	<n>
kaz-tur	аудан	<n>	yer	<n>
kaz-tur	аудар	<v>	çevir	<v>
kaz-tur	аударма	<n>	çeviri	<n>
kaz-tur	аудитория	<n>	dershane	<n>
kaz-tur	аудитория	<n>	oditoryum	<n>
kaz-tur	ауқат	<n>	eşya	<n>
kaz-tur	аукцион	<n>	mezat	<n>
kaz-tur	аукцион	<n>	müzayede	<n>
kaz-tur	ауқым	<n>	kapsam	<n>
kaz-tur	ауқымды	<adj>	gen	<adj>
kaz-tur	аумақ	<n>	alan	<n>
kaz-tur	аумақ	<n>	büyüklük	<n>
kaz-tur	ауна	<v>	ağın	<v>
kaz-tur	ауна	<v>	ağna	<v>
kaz-tur	ауру	<n>	hastalık	<n>
kaz-tur	аурухана	<n>	hastane	<n>
kaz-tur	аускультация	<n>	oskültasyon	<n>
kaz-tur	аутизм	<n>	otizm	<n>
kaz-tur	ауыз	<n>	ağız	<n>
kaz-tur	ауыл	<n>	köy	<n>
kaz-tur	ауылдық	<adj>	köylü	<adj>
kaz-tur	ауылшаруашылық	<adj>	tarım	<adj>
kaz-tur	ауыр	<v>	acı	<v>
kaz-tur	ауыр	<v>	ağır	<v>
kaz-tur	ауырлық	<n>	ağırlık	<n>
kaz-tur	ауыстыр	<v>	değiş	<v>
kaz-tur	афазия	<n>	afazi	<n>
kaz-tur	афония	<n>	afoni	<n>
kaz-tur	афоризм	<n>	özdeyiş	<n>
kaz-tur	Ахемен	<n>	akamanış	<n>
kaz-tur	ахуал	<n>	ahval	<n>
kaz-tur	ахуал	<n>	durum	<n>
kaz-tur	ахуал	<n>	hal	<n>
kaz-tur	ахуал	<n>	sağlık	<n>
kaz-tur	ацетон	<n>	aseton	<n>
kaz-tur	аш	<adj>	ac	<adj>
kaz-tur	аш	<v>	aç	<v>
kaz-tur	аша	<n>	soket	<n>
kaz-tur	ашаршылық	<n>	kıtlık	<n>
kaz-tur	аштық	<n>	malnütrisyon	<n>
kaz-tur	ашу	<n>	açma	<n>
kaz-tur	ашу	<n>	öfke	<n>
kaz-tur	ашулы	<adj>	açık	<adj>
kaz-tur	ашық	<adj>	açık	<adj>
kaz-tur	ашық	<adj>	belirgin	<adj>
kaz-tur	ашық	<adv>	açıkça	<adv>
kaz-tur	ашық	<v>	ekşi	<v>
kaz-tur	ашыл	<v>	açıl	<v>
kaz-tur	ашылу	<n>	açılış	<n>
kaz-tur	ашылу	<n>	mostra	<n>
kaz-tur	ащы	<adj>	acı	<adj>
kaz-tur	аэрозоль	<n>	aerosol	<n>
kaz-tur	аю	<n>	ayıgiller	<n>
kaz-tur	аю	<n>	ayı	<n>
kaz-tur	аюлар	<n>	ayı	<n>
kaz-tur	ая	<v>	ayır	<v>
kaz-tur	аяз	<n>	ayaz	<n>
kaz-tur	аяқ	<n>	ayak	<n>
kaz-tur	аяқ	<n>	bacak	<n>
kaz-tur	аяқ	<n>	but	<n>
kaz-tur	аяқ	<n>	son	<n>
kaz-tur	аяқта	<v>	bitir	<v>
kaz-tur	аян	<adj>	malum	<adj>
kaz-tur	аяр	<adj>	hayin	<adj>
kaz-tur	аят	<n>	ayet	<n>
kaz-tur	аятолла	<n>	ayetullah	<n>
kaz-tur	бiл	<v>	bil	<v>
kaz-tur	баға	<n>	fiyat	<n>
kaz-tur	бағалы	<adj>	kadir	<adj>
kaz-tur	бағам	<n>	kur	<n>
kaz-tur	бағам	<n>	kurs	<n>
kaz-tur	бағана	<adv>	önce	<adv>
kaz-tur	бағана	<adv>	önceleri	<adv>
kaz-tur	бағдар	<n>	istikamet	<n>
kaz-tur	бағдарлама	<n>	program	<n>
kaz-tur	бағдарлау	<n>	oryantasyons	<n>
kaz-tur	бағдарлау	<n>	yönelim	<n>
kaz-tur	бағындыр	<v>	fethet	<v>
kaz-tur	бағыт	<n>	yön	<n>
kaz-tur	бадамша	<n>	bademcik	<n>
kaz-tur	бадминтон	<n>	badminton	<n>
kaz-tur	баж	<n>	haraç	<n>
kaz-tur	баж	<n>	vergi	<n>
kaz-tur	база	<n>	baz	<n>
kaz-tur	базаs	<n>	temel	<n>
kaz-tur	базалық	<adj>	esas	<adj>
kaz-tur	базар	<n>	çarsı	<n>
kaz-tur	базар	<n>	pazar	<n>
kaz-tur	базар	<n>	piyasa	<n>
kaz-tur	базигер	<n>	tiyatro	<n>
kaz-tur	базилик	<n>	fesleğen	<n>
kaz-tur	бай	<adj>	zengin	<adj>
kaz-tur	бай	<n>	koca	<n>
kaz-tur	байғыз	<n>	kukumav	<n>
kaz-tur	байқа	<v>	farket	<v>
kaz-tur	байла	<v>	bağla	<v>
kaz-tur	байлан	<v>	bağlan	<v>
kaz-tur	байланыс	<n>	bağlantı	<n>
kaz-tur	байланыс	<n>	erişim	<n>
